344, -493, -91
344, -493, -91
470, -494, 389
261, -485, 637
213, -397, 665
240, -367, 571
202, -350, 541
-51, -256, 846
-692, -83, 1173
-692, -83, 1173
-1137, 103, 1089
-1164, 218, 974
-1302, 201, 927
-1440, 217, 989
-1464, 311, 1079
-1430, 413, 1070
-1412, 480, 966
-1332, 453, 794
-1058, 502, 815
-916, 420, 722
-925, 315, 672
-823, 304, 709
-710, 242, 692
-710, 242, 692
-630, 111, 878
-403, -133, 1062
-,-,-
-563, -268, 1254
-563, -268, 1254
-526, -171, 1509
-587, -173, 1510
-597, -112, 1538
-641, 85, 1429
-940, 166, 1248
-1282, 164, 1302
-1464, 277, 1277
-1404, 420, 1314
-1082, 470, 1322
-962, 506, 1030
-892, 531, 710
-1039, 470, 574
-1123, 408, 507
-852, 487, 406
-667, 528, 362
-705, 527, 170
-705, 527, 170
-717, 483, 103
-555, 397, 228
-345, 296, 87
-96, 207, 94
90, 71, 91
90, 71, 91
227, -13, 165
427, -192, 133
659, -497, 151
659, -497, 151
822, -705, 198
909, -755, 473
717, -932, 749
424, -1094, 847
268, -1021, 1008
109, -932, 1130
-151, -1009, 1346
-320, -910, 1741
-416, -779, 1671
-528, -615, 1553
-,-,-
-77, -476, 165
-150, -396, 232
-42, -419, 370
215, -387, 327
215, -387, 327
24, -428, 393
-60, -384, 343
-129, -338, 249
-51, -367, 205
130, -411, 150
205, -420, 94
101, -332, 376
101, -332, 376
-338, -290, 756
-762, -192, 835
-1030, -37, 891
-1330, 87, 998
-1497, 187, 1167
-1664, 207, 1260
-1616, 271, 1209
-1485, 309, 1191
-1383, 364, 1009
-1241, 449, 810
-1079, 464, 727
-959, 423, 724
-846, 430, 770
-846, 430, 770
-771, 390, 713
-636, 267, 686
-533, 79, 670
-283, -124, 799
88, -339, 1055
260, -558, 1444
-,-,-
-481, -276, 1152
-322, -336, 1368
-293, -240, 1380
-402, -147, 1451
-607, -41, 1679
-912, -85, 1443
-859, -87, 1188
-806, 43, 1127
-933, 98, 1073
-952, 238, 1183
-1075, 336, 1333
-1029, 428, 1331
-941, 471, 1197
-941, 471, 1197
-927, 479, 1119
-863, 431, 879
-809, 391, 592
-817, 481, 578
-894, 494, 535
-943, 478, 453
-942, 473, 419
-902, 466, 257
-902, 466, 257
-732, 495, 135
-575, 475, 35
-443, 356, 123
-133, 207, 275
66, 23, 331
66, 23, 331
138, -102, 234
280, -170, 31
405, -317, 235
456, -614, 590
532, -819, 788
532, -819, 788
702, -861, 780
809, -882, 726
717, -958, 885
522, -964, 1152
180, -798, 1362
-,-,-
226, -420, 405
285, -440, 50
175, -480, -74
106, -410, 73
117, -321, 164
32, -288, 336
20, -330, 485
20, -330, 485
124, -349, 441
256, -225, 423
-58, -90, 685
-609, -59, 1121
-762, -38, 1276
-747, 62, 1086
-747, 62, 1086
-1126, 144, 1031
-1564, 210, 1136
-1708, 236, 1164
-1493, 271, 960
-1253, 338, 917
-1343, 460, 1093
-1406, 542, 1043
-1262, 559, 888
-1020, 496, 775
-782, 441, 662
-610, 360, 640
-471, 214, 635
-250, 36, 695
-250, 36, 695
-73, -214, 851
-,-,-
-514, -134, 924
-276, -112, 797
-410, -205, 1217
-633, -208, 1624
-577, -91, 1482
-643, -72, 1406
-786, -20, 1545
-935, 59, 1429
-935, 59, 1429
-971, 145, 1434
-863, 234, 1359
-801, 285, 1082
-956, 358, 1090
-1126, 523, 940
-1196, 575, 677
-1211, 518, 699
-1099, 493, 760
-1027, 562, 677
-1023, 607, 572
-1024, 564, 448
-983, 456, 352
-983, 456, 352
-703, 420, 349
-491, 405, 162
-476, 384, -95
-510, 278, -23
-167, 179, 196
156, 114, 116
156, 114, 116
134, -52, -20
159, -288, 54
473, -416, 74
742, -681, 250
988, -851, 560
988, -851, 560
898, -927, 893
451, -945, 1176
-43, -852, 1341
-400, -772, 1432
-514, -738, 1414
-409, -675, 1356
-,-,-
22, -317, -70
114, -531, 544
293, -501, 483
593, -508, 150
593, -508, 150
559, -523, 347
376, -399, 782
175, -256, 915
95, -172, 882
-73, -141, 812
-217, -85, 780
-469, 38, 977
-469, 38, 977
-919, 157, 1036
-1245, 286, 1020
-1398, 448, 985
-1589, 635, 928
-1748, 644, 928
-1546, 671, 887
-1389, 668, 709
-1165, 701, 550
-946, 725, 576
-903, 526, 536
-903, 526, 536
-852, 391, 514
-767, 333, 568
-611, 285, 806
-443, 112, 1052
-115, -146, 1397
102, -431, 1785
-,-,-
-100, -293, 995
-228, -275, 1036
-275, -203, 1261
-433, -97, 1425
-681, -47, 1513
-697, 14, 1388
-712, 17, 1332
-712, 17, 1332
-767, 140, 1476
-839, 323, 1379
-893, 432, 1143
-969, 366, 999
-948, 334, 1007
-953, 340, 931
-926, 291, 756
-777, 322, 749
-760, 365, 858
-760, 365, 858
-910, 365, 963
-1004, 402, 914
-1000, 497, 744
-1052, 555, 528
-1064, 591, 472
-969, 633, 468
-1061, 572, 427
-981, 544, 378
-721, 497, 248
-721, 497, 248
-476, 489, 41
-601, 440, -84
-473, 311, -44
-68, 218, 44
191, -44, 302
191, -44, 302
488, -70, 216
412, -362, 24
661, -450, 403
802, -531, 761
488, -576, 962
488, -576, 1157
-17, -481, 1157
-408, -556, 1168
-367, -625, 1025
-141, -622, 1170
-88, -586, 1422
-108, -589, 1577
-56, -570, 1659
38, -316, 1771
-142, 25, 1547
-,-,-
135, -459, 276
87, -443, 354
88, -429, 320
479, -398, 284
646, -389, 274
324, -400, 248
324, -400, 248
40, -272, 402
-335, -218, 610
-621, -137, 745
-717, -38, 820
-800, 9, 872
-1080, 15, 886
-1395, 31, 1091
-1395, 31, 1091
-1573, 90, 1097
-1582, 189, 1200
-1497, 286, 1209
-1522, 296, 1110
-1416, 307, 968
-1210, 337, 855
-975, 396, 635
-777, 329, 573
-618, 187, 656
-574, 19, 777
-464, -82, 853
-464, -82, 853
-270, -206, 990
-3, -364, 1179
-,-,-
2, -216, 762
22, -231, 767
-294, -250, 836
-466, -302, 1083
-422, -328, 1301
-383, -301, 1297
-479, -272, 1357
-708, -164, 1511
-911, 35, 1496
-914, 250, 1333
-914, 250, 1333
-977, 295, 1129
-1129, 351, 976
-1168, 413, 746
-1245, 418, 675
-1238, 506, 912
-1202, 559, 842
-1241, 508, 697
-1037, 493, 630
-816, 474, 542
-798, 470, 466
-845, 496, 405
-845, 496, 405
-792, 508, 363
-739, 461, 268
-746, 406, 276
-715, 379, 253
-607, 364, 151
-473, 283, 176
-367, 144, 327
-367, 144, 327
-337, 37, 329
-245, -42, 267
-44, -134, 272
140, -291, 488
313, -433, 522
434, -515, 322
434, -515, 322
440, -569, 428
334, -593, 751
47, -687, 1061
-26, -643, 1229
-139, -699, 1128
-143, -702, 1026
-189, -742, 1236
-157, -646, 1534
-106, -501, 1609
-,-,-
-358, -509, 278
-409, -406, 290
-337, -326, 48
-156, -383, -17
-37, -471, 249
203, -479, 486
424, -531, 674
499, -551, 692
531, -449, 655
531, -449, 655
337, -432, 535
126, -453, 481
32, -422, 511
12, -309, 654
-183, -158, 984
-552, -28, 1154
-924, 82, 964
-924, 82, 964
-1172, 186, 841
-1364, 276, 959
-1462, 395, 1165
-1505, 473, 1210
-1649, 543, 1216
-1518, 551, 819
-1202, 487, 542
-998, 359, 621
-748, 388, 939
-710, 369, 957
-710, 369, 957
-642, 264, 926
-456, 106, 857
-238, -83, 990
50, -257, 1256
155, -442, 1553
-,-,-
-399, -195, 873
-323, -225, 834
-247, -188, 1111
-329, -192, 1519
-329, -192, 1519
-389, -132, 1466
-445, -87, 1400
-543, 10, 1416
-717, 73, 1272
-890, 137, 1352
-983, 214, 1462
-1034, 249, 1409
-1013, 302, 1280
-1011, 314, 1175
-945, 315, 1074
-883, 280, 1001
-850, 282, 891
-874, 265, 678
-951, 217, 674
-951, 217, 674
-1038, 268, 756
-895, 327, 664
-682, 340, 480
-691, 266, 436
-709, 235, 504
-583, 235, 559
-507, 188, 475
-507, 188, 475
-316, 169, 292
-61, 108, 185
34, -137, 138
209, -232, 266
335, -210, 138
231, -295, 156
231, -295, 156
191, -465, 376
291, -449, 429
269, -556, 623
357, -651, 825
422, -772, 905
381, -894, 939
170, -991, 1169
122, -829, 1186
122, -829, 1186
99, -750, 1103
20, -686, 1206
-109, -501, 1376
-,-,-
389, -460, 886
112, -475, 850
26, -440, 547
262, -424, 152
435, -431, 51
435, -431, 51
354, -471, 51
251, -407, 137
172, -345, 308
143, -259, 476
-30, -169, 735
-233, -107, 930
-394, 34, 1150
-394, 34, 1150
-694, 88, 1392
-913, 170, 1457
-1074, 209, 1320
-1209, 204, 1292
-1140, 237, 1321
-1183, 307, 1342
-1244, 328, 1270
-1144, 367, 1175
-980, 400, 1017
-869, 421, 944
-692, 457, 835
-531, 446, 721
-517, 290, 733
-517, 290, 733
-573, 178, 785
-507, 140, 937
-270, 33, 1058
44, -127, 1101
368, -202, 1054
459, -334, 1074
438, -472, 1462
-,-,-
-137, -128, 848
-153, -254, 937
-126, -298, 1038
-80, -315, 1098
-80, -315, 1098
-80, -283, 1305
-161, -268, 1522
-335, -214, 1826
-418, 13, 1915
-561, 112, 1676
-764, 179, 1578
-986, 288, 1376
-1133, 350, 1181
-1135, 381, 1097
-1005, 431, 1036
-913, 510, 822
-939, 523, 529
-1042, 427, 396
-932, 469, 496
-932, 469, 496
-838, 475, 439
-881, 509, 382
-931, 465, 260
-860, 417, 174
-708, 377, 238
-578, 289, 398
-454, 209, 392
-454, 209, 392
-338, 142, 211
-182, 83, 135
-68, -101, 241
186, -312, 603
456, -394, 541
484, -456, 495
484, -456, 495
439, -532, 468
341, -648, 533
281, -691, 751
233, -712, 973
132, -690, 1122
53, -645, 1195
-,-,-
-99, -379, 236
-21, -483, 22
226, -587, 45
226, -587, 45
379, -540, 131
457, -551, 243
465, -555, 342
402, -573, 419
276, -546, 426
11, -510, 626
11, -510, 626
-294, -459, 881
-649, -354, 993
-990, -288, 892
-1125, -281, 821
-1268, -260, 930
-1347, -229, 1042
-1376, -168, 1076
-1344, -71, 955
-1271, -6, 764
-1200, -28, 685
-986, -33, 753
-614, -37, 776
-407, -89, 704
-407, -89, 704
-470, -250, 651
-408, -314, 879
-283, -421, 1004
-37, -602, 1215
452, -660, 1358
-,-,-
-147, -435, 693
111, -437, 869
39, -493, 1082
-104, -588, 1242
18, -483, 1336
60, -460, 1346
-74, -420, 1454
-319, -277, 1565
-766, -170, 1775
-1087, -15, 1792
-1223, 62, 1441
-1223, 62, 1441
-1325, 121, 1310
-1310, 169, 1275
-1252, 257, 1087
-1193, 303, 692
-1138, 307, 664
-1186, 263, 724
-1171, 273, 638
-1157, 279, 502
-879, 313, 236
-743, 279, 45
-692, 196, 167
-569, 139, 269
-569, 139, 269
-476, 117, 144
-333, 61, -94
-125, -82, -221
65, -271, -10
50, -370, 210
43, -403, 325
43, -403, 325
174, -495, 240
382, -646, 406
685, -796, 626
851, -792, 833
752, -828, 906
477, -914, 902
477, -914, 902
269, -929, 965
184, -894, 1012
58, -845, 1167
-180, -784, 1311
-377, -677, 1213
-,-,-
402, -447, 268
532, -498, 311
438, -414, 423
350, -321, 638
424, -252, 554
465, -282, 588
465, -282, 588
250, -265, 741
-77, -190, 825
-503, -40, 1119
-1059, -22, 1388
-1426, 23, 1605
-1504, 85, 1595
-1315, 117, 1385
-1075, 90, 1145
-853, 112, 1037
-873, 143, 1034
-895, 247, 1059
-926, 344, 894
-926, 344, 894
-1073, 287, 742
-888, 328, 711
-721, 223, 664
-723, 40, 896
-408, 7, 847
92, -144, 943
92, -144, 943
-,-,-
-66, -64, 1186
-71, -134, 1318
-194, -76, 1490
-176, 43, 1507
-283, 98, 1744
-511, 148, 1718
-718, 148, 1805
-718, 148, 1805
-952, 172, 1771
-895, 296, 1519
-752, 395, 1425
-707, 391, 1249
-788, 299, 1057
-887, 288, 973
-1013, 307, 809
-1012, 294, 635
-1015, 285, 506
-921, 263, 481
-706, 285, 338
-706, 285, 338
-497, 252, 165
-357, 190, 20
-271, 142, -140
-170, 38, -136
-73, -95, -28
-47, -169, 176
37, -206, 334
37, -206, 334
163, -294, 392
319, -337, 304
407, -467, 483
595, -524, 638
691, -625, 550
609, -831, 907
609, -831, 907
540, -815, 1113
490, -787, 1098
517, -765, 1270
515, -602, 1508
282, -451, 1476
-,-,-
265, -442, 293
265, -442, 293
82, -563, 203
132, -465, 348
361, -410, 403
577, -439, 379
626, -434, 396
504, -448, 326
402, -426, 260
402, -426, 260
186, -391, 303
-136, -358, 597
-257, -255, 789
-494, -157, 915
-824, -89, 982
-1124, -44, 1010
-1254, -16, 1212
-1305, 50, 1283
-1310, 102, 1374
-1284, 111, 1352
-1296, 127, 1274
-1230, 169, 1182
-1049, 243, 1058
-963, 269, 906
-963, 269, 906
-905, 203, 770
-723, 72, 768
-342, 15, 700
5, -198, 780
323, -423, 1136
601, -499, 1397
-,-,-
55, -226, 1155
10, -376, 1055
-27, -417, 1303
-107, -299, 1587
-346, -245, 1765
-548, -180, 1837
-658, -91, 1800
-884, -7, 1748
-884, -7, 1748
-1031, 14, 1550
-1099, 36, 1368
-1099, 102, 1136
-968, 196, 888
-1021, 170, 724
-1149, 123, 741
-1000, 209, 600
-910, 216, 569
-768, 219, 581
-824, 177, 633
-824, 177, 633
-970, 148, 592
-904, 230, 346
-738, 209, 134
-444, 136, 24
-150, 104, -114
-15, 52, -300
-15, 52, -300
-83, -155, -34
44, -255, 180
401, -253, 296
763, -365, 351
919, -557, 576
832, -662, 697
832, -662, 697
627, -783, 817
630, -835, 902
581, -885, 815
577, -866, 831
534, -813, 1074
339, -742, 1291
-16, -701, 1366
-,-,-
-5, -397, 623
18, -396, 411
206, -368, 267
482, -428, 129
482, -428, 129
607, -506, 76
611, -458, 179
560, -331, 313
328, -323, 437
240, -232, 581
5, -179, 727
5, -179, 727
-332, -128, 914
-627, -51, 1148
-1001, -9, 1204
-1441, 84, 1205
-1829, 189, 1095
-1824, 271, 1010
-1659, 327, 941
-1495, 394, 788
-1302, 363, 658
-1084, 342, 599
-917, 256, 599
-917, 256, 599
-662, 192, 751
-499, 110, 730
-312, -23, 1051
114, -147, 1391
513, -313, 1736
641, -436, 1853
-,-,-
187, -297, 767
187, -297, 767
-6, -384, 1120
-65, -286, 1380
-34, -121, 1325
-198, -91, 1152
-603, -93, 1479
-942, -18, 1779
-1028, 77, 1890
-956, 188, 1881
-878, 255, 1634
-950, 291, 1540
-1148, 233, 1290
-1002, 256, 1051
-765, 272, 821
-765, 272, 821
-678, 230, 718
-727, 201, 709
-872, 293, 493
-1074, 396, 267
-1190, 359, 236
-1067, 352, 318
-911, 417, 248
-981, 386, 187
-981, 386, 187
-1041, 312, 191
-965, 272, 58
-750, 192, 150
-544, 85, 301
-251, -12, 288
167, -69, 178
167, -69, 178
310, -215, 82
381, -414, 410
492, -511, 743
712, -496, 578
876, -498, 229
633, -700, 611
633, -700, 611
-,-,-
348, -658, 367
245, -596, 429
87, -557, 487
128, -484, 493
185, -429, 381
232, -408, 306
301, -392, 191
301, -392, 191
374, -298, 263
211, -297, 373
16, -273, 553
-234, -230, 801
-491, -178, 869
-718, -131, 908
-1120, -73, 1062
-1550, -33, 1219
-1604, -5, 1210
-1423, -19, 1073
-1304, 69, 855
-1304, 69, 855
-1315, 178, 637
-1409, 235, 725
-1383, 268, 898
-1254, 273, 990
-1059, 316, 735
-885, 301, 518
-798, 192, 612
-663, 124, 743
-480, 29, 877
-480, 29, 877
-121, -116, 1176
279, -272, 1509
-,-,-
-23, -267, 912
-23, -267, 912
-106, -295, 1042
-213, -214, 1210
-373, -116, 1440
-614, -60, 1767
-726, -35, 1852
-724, 27, 1677
-802, 63, 1420
-979, 126, 1276
-1127, 207, 1303
-1151, 284, 1161
-1097, 356, 998
-1128, 360, 1014
-1148, 363, 863
-1029, 461, 656
-987, 545, 609
-987, 545, 609
-1106, 467, 488
-1023, 453, 407
-970, 442, 415
-962, 441, 265
-944, 406, 102
-932, 295, 225
-472, 313, 278
-256, 174, 277
-256, 174, 277
-125, 36, 197
81, -76, 151
427, -190, 221
753, -296, 272
778, -407, 286
778, -407, 286
562, -514, 486
457, -529, 763
230, -621, 801
91, -567, 762
77, -603, 755
108, -626, 1025
130, -605, 1177
-,-,-
-434, -626, 378
-434, -626, 378
-468, -646, 211
-482, -638, 299
-169, -550, 521
196, -537, 350
259, -595, 232
266, -717, 36
213, -692, 155
150, -543, 365
150, -543, 365
-19, -462, 561
-319, -384, 721
-670, -299, 719
-910, -211, 721
-1053, -153, 891
-1117, -175, 1054
-1203, -132, 1253
-1229, -100, 1312
-1251, -145, 1084
-1276, -75, 1164
-1207, 28, 1108
-1117, 85, 1000
-1099, 143, 958
-1014, 189, 814
-890, 271, 807
-774, 304, 766
-678, 290, 696
-678, 290, 696
-678, 225, 800
-751, 203, 646
-755, 108, 371
-605, -44, 486
-,-,-
89, -662, 261
175, -659, 202
280, -677, 274
450, -680, 313
490, -649, 375
467, -587, 281
480, -505, 197
480, -505, 197
475, -435, 175
373, -365, 364
123, -297, 539
-186, -146, 645
-538, -54, 740
-694, 8, 763
-694, 8, 763
-826, 25, 991
-1039, 17, 1281
-1257, 89, 1500
-1540, 83, 1589
-1627, 140, 1647
-1501, 156, 1446
-1306, 162, 1234
-1130, 188, 1029
-1016, 228, 906
-925, 307, 867
-874, 390, 776
-874, 390, 776
-849, 447, 690
-709, 461, 596
-653, 455, 378
-676, 436, 200
-871, 206, 460
-904, 55, 1099
-,-,-
167, -693, 333
284, -696, 368
284, -696, 368
507, -647, 371
737, -668, 302
870, -719, 328
871, -678, 381
762, -596, 469
709, -511, 350
595, -413, 239
595, -413, 239
312, -231, 362
-106, -98, 487
-453, -7, 623
-744, 30, 843
-810, 46, 984
-919, 168, 1225
-919, 168, 1225
-1207, 207, 1259
-1411, 183, 1226
-1318, 206, 1233
-1317, 232, 1338
-1408, 305, 1288
-1489, 384, 1058
-1414, 421, 1002
-1150, 471, 874
-1020, 538, 732
-922, 538, 809
-733, 396, 659
-558, 295, 500
-629, 252, 744
-566, 221, 966
-311, 88, 1034
-311, 88, 1034
65, -139, 1182
-,-,-
-177, -248, 19
-177, -248, 19
-118, -214, 257
-62, -191, 367
8, -227, 397
183, -280, 352
314, -270, 270
150, -298, 250
150, -298, 250
-39, -404, 277
-4, -477, 388
8, -467, 434
-124, -403, 566
-452, -282, 981
-739, -203, 1420
-906, -181, 1560
-894, -138, 1394
-891, -52, 1374
-1137, -60, 1424
-1137, -60, 1424
-1244, 28, 1436
-1164, 110, 1296
-988, 200, 1198
-998, 234, 1164
-937, 320, 1112
-850, 316, 1061
-645, 406, 1000
-556, 442, 910
-567, 434, 740
-451, 328, 563
-377, 199, 629
-299, 6, 649
-299, 6, 649
-142, -178, 845
-13, -438, 1229
-,-,-
53, -178, 140
93, -118, 103
-54, -314, -299
49, -252, -68
183, -201, 215
223, -243, 163
44, -239, 164
44, -239, 164
-102, -289, 111
-132, -271, 390
-166, -224, 691
-232, -171, 1017
-505, -103, 1172
-863, -218, 1217
-902, -217, 1380
-878, -120, 1622
-857, 15, 1681
-1039, 41, 1288
-1093, 81, 1263
-1086, 145, 1436
-907, 336, 1506
-842, 488, 1447
-952, 492, 1226
-952, 492, 1226
-868, 412, 780
-658, 366, 721
-465, 275, 719
-394, 97, 775
-177, -100, 1005
-190, -411, 1502
-,-,-
-172, -181, 866
-56, -392, 783
27, -498, 976
-11, -631, 1148
56, -408, 1400
56, -408, 1400
-94, -332, 1545
-189, -211, 1718
-460, -135, 1814
-773, -64, 1884
-776, 47, 1719
-670, 176, 1594
-690, 245, 1512
-753, 320, 1336
-820, 370, 1065
-823, 407, 823
-819, 407, 726
-918, 435, 771
-918, 435, 771
-1115, 448, 832
-1069, 491, 812
-763, 526, 792
-742, 406, 740
-807, 357, 725
-783, 378, 615
-645, 362, 426
-645, 362, 426
-549, 256, 357
-235, 206, 155
-84, 100, 83
-105, -56, -2
-44, -239, -33
102, -313, 82
102, -313, 82
209, -384, 89
349, -495, 155
439, -664, 424
536, -831, 647
673, -856, 749
646, -785, 890
646, -785, 890
525, -793, 845
331, -781, 816
48, -741, 816
-22, -734, 897
10, -759, 1094
-227, -811, 1423
-259, -697, 1436
-272, -516, 1239
-500, -289, 1415
-,-,-
-11, -457, 743
-53, -639, 631
11, -505, 835
-15, -409, 974
-15, -409, 974
-302, -488, 1158
-292, -396, 1404
-359, -305, 1568
-429, -253, 1449
-577, -136, 1466
-810, 52, 1467
-1030, 156, 1486
-1015, 287, 1526
-1050, 325, 1370
-1045, 372, 1336
-1027, 430, 1301
-1026, 471, 1144
-968, 545, 773
-942, 528, 473
-948, 480, 561
-881, 499, 683
-881, 499, 683
-752, 532, 551
-859, 468, 537
-940, 419, 602
-902, 397, 624
-998, 346, 637
-872, 372, 500
-580, 361, 83
-580, 361, 83
-465, 202, 159
-355, 36, 456
-175, 53, 194
-37, 27, -240
41, -86, -276
41, -86, -276
218, -253, 131
529, -427, 644
679, -442, 849
335, -429, 628
-67, -522, 694
-212, -578, 882
-212, -578, 882
-234, -627, 1079
-112, -595, 1231
-112, -614, 1247
-180, -677, 1200
-151, -589, 1265
-,-,-
-202, -371, 924
-234, -426, 1139
-188, -334, 1432
-188, -334, 1432
-272, -341, 1352
-297, -349, 1216
-352, -251, 1322
-511, -49, 1391
-773, 140, 1428
-987, 305, 1441
-1118, 389, 1410
-1110, 421, 1252
-1068, 408, 1221
-1103, 451, 1099
-1046, 568, 922
-972, 552, 727
-895, 531, 683
-884, 503, 543
-950, 503, 469
-1042, 505, 621
-1042, 505, 621
-1023, 561, 679
-966, 611, 587
-975, 562, 517
-967, 490, 487
-729, 476, 320
-412, 401, 89
-249, 214, 170
-246, 70, 550
-246, 70, 550
-193, 8, 526
-139, -34, 210
6, -134, 157
119, -257, 257
119, -257, 257
161, -269, 297
225, -243, 307
205, -371, 238
159, -613, 420
336, -747, 812
733, -627, 959
682, -748, 1014
682, -748, 1014
393, -837, 1009
52, -703, 1009
-380, -669, 1203
-563, -616, 1493
-537, -550, 1368
-428, -462, 1221
-,-,-
-153, -341, 1104
-225, -424, 1052
-213, -412, 1221
-252, -396, 1263
-257, -291, 1404
-292, -148, 1512
-385, 16, 1566
-657, 162, 1656
-974, 303, 1610
-1101, 355, 1439
-1072, 466, 1356
-1018, 539, 931
-942, 575, 681
-942, 575, 681
-1003, 549, 887
-1123, 478, 911
-1029, 528, 802
-947, 585, 801
-1060, 451, 597
-953, 470, 577
-885, 525, 687
-940, 436, 629
-940, 436, 629
-1012, 383, 681
-1044, 395, 674
-769, 487, 506
-594, 429, 337
-656, 259, 258
-570, 210, 256
-321, 225, 211
-178, 164, 41
-178, 164, 41
-151, 116, -81
-142, 14, -78
46, -125, 144
242, -287, 397
420, -354, 558
420, -354, 558
538, -504, 667
519, -597, 696
365, -668, 719
206, -722, 799
62, -742, 867
55, -724, 869
55, -724, 869
1, -745, 952
16, -698, 1228
-14, -632, 1441
-174, -524, 1557
-,-,-
-204, -323, 1013
-295, -321, 972
-344, -273, 1215
-392, -218, 1455
-465, -158, 1423
-506, -114, 1400
-472, -36, 1346
-472, -36, 1346
-539, 140, 1309
-758, 278, 1403
-1019, 378, 1505
-1161, 501, 1395
-1016, 639, 1079
-1008, 578, 874
-944, 512, 840
-841, 493, 914
-805, 464, 894
-849, 585, 767
-1055, 610, 681
-1108, 527, 654
-1108, 527, 654
-1001, 494, 614
-957, 510, 664
-961, 509, 634
-1026, 473, 636
-997, 484, 643
-790, 492, 565
-628, 470, 326
-460, 423, 146
-460, 423, 146
-362, 307, 104
-199, 145, 105
33, 69, 19
185, -47, 11
206, -238, 82
206, -238, 82
188, -431, 346
305, -427, 519
366, -403, 567
277, -543, 774
41, -643, 792
41, -643, 792
-145, -640, 755
-117, -684, 927
44, -665, 1034
3, -694, 1044
-85, -696, 1192
-98, -508, 1330
-345, -461, 1316
-602, -411, 1419
-629, -399, 1339
-544, -346, 1452
-,-,-
-68, -324, 1005
51, -347, 879
72, -354, 936
-146, -447, 1285
-267, -405, 1444
-301, -258, 1280
-365, -175, 1249
-436, -51, 1286
-436, -51, 1286
-609, 83, 1287
-798, 199, 1395
-975, 322, 1457
-1041, 471, 1324
-1049, 531, 1097
-1255, 476, 1008
-1249, 482, 1157
-1044, 519, 1174
-877, 618, 983
-992, 595, 747
-1171, 468, 738
-1090, 447, 731
-870, 439, 719
-870, 439, 719
-785, 431, 717
-837, 383, 584
-854, 356, 384
-813, 332, 170
-645, 284, 75
-536, 195, 221
-317, 189, 255
-317, 189, 255
-205, 130, 48
-114, 10, 140
-10, -162, 203
76, -296, 401
217, -359, 440
217, -359, 440
320, -452, 326
430, -439, 347
410, -526, 379
349, -651, 727
131, -808, 887
-61, -912, 782
-4, -889, 740
-4, -889, 740
156, -872, 670
244, -839, 776
145, -814, 1094
18, -751, 1368
-,-,-
-202, -549, -163
-107, -483, -137
6, -480, 20
339, -450, 283
463, -537, 406
450, -563, 388
435, -506, 233
382, -439, 129
382, -439, 129
302, -406, 81
338, -380, 51
314, -368, 225
92, -358, 475
-246, -287, 720
-597, -204, 925
-597, -204, 925
-772, -186, 1152
-849, -268, 1496
-878, -308, 1682
-927, -250, 1604
-993, -197, 1362
-1031, -166, 1157
-1049, -106, 1259
-1132, -51, 1303
-1052, 46, 1179
-964, 135, 973
-847, 216, 794
-806, 232, 722
-787, 133, 817
-645, 144, 925
-578, 166, 790
-589, 93, 732
-589, 93, 732
-465, 55, 779
-311, -59, 936
-48, -169, 1094
261, -214, 999
395, -331, 1121
633, -457, 1292
-,-,-
-153, -396, -160
47, -398, -291
209, -451, 12
334, -428, 293
334, -428, 293
133, -455, 465
112, -427, 661
312, -387, 679
325, -370, 704
179, -347, 779
-68, -299, 796
-310, -241, 929
-310, -241, 929
-460, -193, 1091
-475, -120, 1167
-591, -106, 1109
-763, -148, 1127
-895, -82, 1341
-1077, -36, 1474
-1192, 16, 1451
-1077, 92, 1211
-1135, 135, 1073
-1241, 161, 1120
-1152, 216, 1160
-1016, 286, 1054
-952, 292, 854
-913, 277, 677
-820, 180, 676
-585, 121, 695
-359, 5, 751
-359, 5, 751
-153, -85, 809
28, -185, 955
180, -318, 1257
389, -443, 1465
-,-,-
133, -509, 383
210, -547, 236
339, -553, 170
520, -555, 115
510, -625, 22
510, -625, 22
489, -559, 67
384, -462, 258
415, -412, 455
468, -370, 541
367, -307, 612
367, -307, 612
10, -238, 766
-388, -160, 1010
-538, -57, 1175
-739, 0, 1294
-1075, 8, 1362
-1158, 65, 1642
-1211, 19, 1174
-1209, 25, 1002
-1176, 102, 1209
-1166, 178, 1488
-1170, 211, 1503
-1032, 246, 1288
-1032, 246, 1288
-947, 279, 931
-866, 332, 541
-772, 229, 471
-657, 69, 708
-394, 78, 894
-185, 48, 887
-56, -89, 832
-56, -89, 832
-38, -266, 929
170, -323, 975
-,-,-
107, -533, 201
355, -454, 199
524, -468, 140
450, -477, 254
336, -444, 313
379, -358, 238
341, -313, 240
341, -313, 240
95, -232, 321
-191, -107, 456
-488, -142, 805
-598, -142, 1073
-590, -87, 1105
-701, 3, 1351
-1048, -10, 1709
-1180, -47, 1642
-1069, -14, 1552
-1025, -12, 1478
-1014, 8, 1453
-1056, 103, 1377
-1115, 198, 1231
-1042, 256, 1037
-1042, 256, 828
-856, 240, 828
-650, 194, 839
-617, 158, 860
-496, 133, 835
-407, 32, 863
-191, -37, 929
-,-,-
43, -408, 474
383, -363, 615
441, -399, 665
352, -419, 954
193, -365, 1169
131, -397, 1164
267, -378, 1348
474, -273, 1556
300, -165, 1561
-201, -65, 1669
-201, -65, 1669
-608, 18, 1718
-885, 119, 1704
-1077, 273, 1575
-1149, 345, 1445
